17000	o_M
17225	o_M
6478	o_M
14123	o_M
4846	o_M
3166	o_M
1784	o_M
12062	o_M
2771	o_M
6196	o_M
9187	o_M
717	o_M
19987	o_M
8197	o_M
5985	o_M
10789	o_M
11530	o_M
16075	o_M
11068	o_M
11122	o_M
7664	o_M
20451	o_M
3277	o_M
14722	o_M
4570	o_M
5985	o_M
10789	o_M
20168	o_M
9701	o_M
4779	o_M
6858	o_M
15274	o_E

1819	o_B
19936	o_M
21224	o_M
5025	o_M
9007	o_M
10516	o_M
6255	o_M
16512	o_E
3452	a_B
19365	a_E
7664	o_S
3452	a_B
5808	o_M
159	o_M
3452	o_M
14077	o_M
8197	o_M
3277	o_M
20743	o_M
10516	o_M
6255	o_M
15274	o_E

1027	o_B
6522	o_M
3277	o_M
8649	o_M
13248	o_M
7706	o_M
4057	o_M
12093	o_M
21224	o_M
18097	o_M
14123	o_E
4104	b_B
14621	b_M
9391	b_M
17219	b_M
16692	o_M
21224	o_M
3277	o_M
20743	o_M
10516	o_M
6255	o_M
15788	o_M
4929	o_M
5759	o_M
21224	o_M
6000	o_M
11329	o_M
17304	o_M
10789	o_M
19421	o_M
18053	o_M
13623	o_M
15274	o_M
12617	o_E

3948	o_B
16805	o_M
17565	o_M
17145	o_M
5908	o_M
6967	o_M
12943	o_M
21224	o_M
9220	o_M
16469	o_M
8033	o_M
4616	o_E
15349	c_B
20684	c_M
18199	c_E
7664	o_S
11806	c_B
9697	c_M
13753	c_M
5156	c_E
7664	o_S
6850	c_B
20684	c_M
17851	c_M
10427	c_M
8194	c_M
15893	c_E
14937	o_B
8617	o_M
18158	o_M
14477	o_M
4077	o_M
11581	o_M
1033	o_M
19638	o_M
8649	o_M
17145	o_M
17348	o_M
18005	o_M
6299	o_M
3948	o_M
16805	o_M
2658	o_M
15274	o_E

13129	o_B
13129	o_M
2041	o_M
6991	o_M
3166	o_M
9343	o_M
20725	o_M
16664	o_M
8197	o_M
17159	o_M
2729	o_M
21224	o_M
4246	o_M
9088	o_M
2250	o_M
19421	o_M
10341	o_M
2819	o_E
1719	c_B
5808	c_M
19144	c_E
17225	o_B
16046	o_M
2041	o_M
6991	o_M
10247	o_M
3722	o_M
1059	o_M
8197	o_M
10075	o_M
10589	o_M
13940	o_M
1027	o_M
17325	o_M
11249	o_M
9442	o_M
6642	o_M
4988	o_M
21224	o_E
5871	b_B
11249	b_M
9442	b_E
6642	o_B
15138	o_M
21224	o_M
3166	o_M
3166	o_M
2432	o_M
5871	o_M
4216	o_M
13696	o_M
5871	o_M
21224	o_M
9954	o_M
8738	o_M
7706	o_M
9442	o_M
15034	o_M
15274	o_M
12617	o_E

5025	o_B
7706	o_M
16993	o_M
21224	o_M
19311	o_M
7438	o_M
4250	a_M
984	a_E
14937	o_B
10925	o_M
2699	o_M
20170	o_M
3009	o_M
12772	o_M
16929	o_M
15274	o_E

17667	o_B
16929	o_M
7706	o_M
1215	o_M
21224	o_E
19832	a_B
18038	a_M
7105	a_E
8373	o_B
954	o_M
20035	o_M
20372	o_M
20667	o_M
17304	o_M
3948	o_M
2699	o_M
20170	o_M
12772	o_M
16805	o_M
14812	o_M
15655	o_M
12943	o_M
9391	o_M
14126	o_M
21224	o_M
14812	o_M
15655	o_M
11555	o_M
1961	o_M
5163	o_M
14126	o_M
10925	o_M
20129	o_M
19421	o_M
8197	o_M
875	o_M
17681	o_M
21224	o_M
17219	o_M
5379	o_M
18059	o_M
8197	o_M
3948	o_M
2699	o_M
20170	o_M
12772	o_M
16805	o_M
14812	o_M
15655	o_M
21224	o_M
16496	o_M
18736	o_M
4921	o_M
15212	o_M
8038	o_M
4846	o_M
4246	o_M
17592	o_M
21224	o_M
717	o_M
19987	o_M
159	o_M
2161	o_M
18057	o_M
10925	o_M
18736	o_M
4921	o_M
497	o_M
5759	o_M
3647	o_M
5810	o_M
4779	o_M
6858	o_M
21224	o_M
20859	o_M
16496	o_M
8141	o_M
2256	o_M
18282	o_M
12164	o_M
7664	o_M
20310	o_M
8738	o_M
7664	o_M
15655	o_M
14478	o_M
18736	o_M
4921	o_M
7664	o_M
15212	o_M
19851	o_M
14937	o_M
21224	o_M
15212	o_M
8038	o_M
5163	o_M
18826	o_M
20583	o_M
9779	o_M
4387	o_M
18736	o_M
4921	o_M
5026	o_M
18802	o_M
15274	o_E

16419	o_B
10925	o_M
16546	o_M
21224	o_M
17409	o_M
10925	o_M
1027	o_M
12541	o_M
2771	o_M
16435	o_M
12617	o_M
12851	o_M
1488	o_M
21224	o_M
11255	o_M
17565	o_M
10789	o_M
18571	o_M
5163	o_M
14126	o_M
10925	o_M
4191	o_M
19453	o_M
17000	o_M
9234	o_M
14422	o_M
12851	o_M
1488	o_M
19365	o_M
12302	o_M
15274	o_E

14244	a_M
11188	a_M
4246	a_M
19311	a_M
14978	a_E
7706	o_B
9007	o_M
6306	o_M
2649	o_M
19316	o_M
15025	o_M
12093	o_M
542	o_M
5966	o_M
10920	o_M
6625	o_M
6303	o_M
8197	o_M
7380	o_M
1432	c_M
12266	c_M

5025	o_B
9005	o_M
13487	o_M
9860	o_M
11188	o_M
2003	o_M
21224	o_E
4246	a_B
19311	a_M
2256	a_M
10455	a_E
10352	o_B
7230	o_M
7706	o_M
17789	o_M
4223	o_M
19520	o_M
2034	o_M
6254	o_M
18705	o_M
3083	o_M
2256	o_M
10455	o_M
16688	o_M
14091	o_M
15034	o_M
19365	o_M
8197	o_M
11068	o_M
17565	o_M
21224	o_M
10158	o_E
4246	a_B
19311	a_M
10455	a_M
7755	o_M
14123	o_M
10037	o_M
1847	o_M
159	o_M
17145	o_M
18705	o_M
3083	o_M
13582	o_M
11068	o_M
8197	o_M
13781	o_M
18094	o_M
12610	o_M
882	o_M
10789	o_M
21224	o_M
15060	o_M
4216	o_M
15893	o_M
1519	o_M
2379	o_M
1223	o_M
14169	o_M
2256	o_M
10455	o_M
9391	o_M
2797	o_M
19311	o_M
2128	o_M
15274	o_E

18038	o_B
4886	o_M
15271	o_M
6033	o_M
20359	o_M
13494	o_M
17166	o_M
6102	o_M
3452	o_M
7047	o_M
9391	o_M
19006	o_M
8197	o_M
21052	o_M
15863	o_M
14169	o_M
14123	o_M
11996	o_E

4216	o_B
6967	o_M
10247	o_M
9005	o_M
7040	o_M
2379	o_M
2869	o_M
10589	o_M
18393	o_M
8197	o_M
3452	o_M
9954	o_M
20813	o_M
10922	o_M
3061	o_M
11581	o_M
13014	o_M
20813	o_M
19453	o_M
4846	o_M
5863	o_M
14499	o_M
10341	o_M
2289	o_M
768	o_M
8197	o_M
19807	o_M
17506	o_M
19215	o_M
18496	o_M
11123	o_M
5848	o_M
5810	o_M
15274	o_E

16688	o_B
5332	o_M
21224	o_E
4246	a_B
19311	a_M
19302	a_M
19421	a_M
18199	a_E
14477	o_B
5457	o_M
18487	o_M
18199	o_M
11068	o_M
21224	o_M
10158	o_M
18005	o_M
6299	o_M
18705	o_M
3083	o_M
13582	o_M
20725	o_M
2658	o_M
9887	o_M
15345	o_M
2161	o_M
17597	o_M
10925	o_M
5163	o_M
16195	o_M
3253	o_M
13553	o_M
3988	o_M
8197	o_M
6303	o_M
4935	o_M
15274	o_E

9088	o_B
4246	o_M
497	o_M
12062	o_E
5156	c_B
15762	b_S
14123	o_B
16885	o_M
6706	o_M
8197	o_M
9391	o_M
17831	o_M
13940	o_M
19967	o_M
162	o_M
4894	o_M
14123	o_M
5985	o_M
7649	o_M
4921	o_M
19365	o_M
12302	o_M
15041	o_M
17166	o_M
10925	o_E
15259	b_B
14867	b_E
9954	o_B
3445	o_M
13670	o_M
16201	o_M
1027	o_M
7706	o_M
19061	o_M
7706	o_M
17304	o_M
12617	o_M
8601	o_M
3047	o_M
14123	o_M
11642	o_M
9732	o_M
7649	o_M
4921	o_M
4929	o_M
974	o_M
8197	o_M
17145	o_M
3738	o_M
15274	o_E

11972	o_B
6000	o_M
4273	o_M
19421	o_M
8197	o_M
1702	o_M
4106	o_M
14244	o_M
14253	o_M
20859	o_E
942	o_M
20182	o_M
15274	o_E

19716	c_B
16357	c_M
19803	c_E
1215	o_B
1215	o_M
15822	o_M
18538	o_M
10925	o_M
7649	o_M
17565	o_M
21224	o_M
2869	o_M
19443	o_M
12302	o_M
17370	o_M
11000	o_M
17083	o_M
19120	o_M
19120	o_E
19222	b_B
19222	o_M
15274	o_E

16550	o_B
16496	o_M
10869	o_M
17337	o_M
17831	o_M
6642	o_M
21224	o_M
14270	o_M
3591	o_E
9442	c_B
17622	c_E
6642	o_B
18102	o_M
19215	o_M
15274	o_E

11581	o_B
12943	o_M
15574	o_M
13821	o_M
3166	o_M
15822	o_M
21224	o_E
17622	c_B
7942	c_M
2411	c_E
4216	o_B
7420	o_M
971	o_M
18288	o_M
8649	o_M
17126	o_M
8197	o_M
890	o_M
12266	o_M
7518	o_M
18826	o_M
21224	o_M
5908	o_M
17592	o_M
14123	o_M
11123	o_M
2819	o_M
6642	o_M
3166	o_M
18158	o_E
4948	a_B
15762	a_M
19421	a_M
6823	a_E
13449	o_B
6623	o_M
13614	o_M
3452	o_M
8489	o_M
2379	o_M
14132	o_M
15274	o_E

2289	o_B
11123	o_M
8154	o_M
17166	o_M
10341	o_M
18173	o_M
15274	o_E

4190	o_S
15140	c_B
20573	c_M
10850	c_M
20279	c_E
17964	o_B
20620	o_M
18430	o_M
12884	o_M
8197	o_M
7706	o_M
6625	o_M
7938	o_M
58	o_M
5908	o_M
3988	o_M
19258	o_M
3988	o_M
21224	o_E
959	b_S
3948	o_B
11664	o_M
11664	o_M
3009	o_M
3166	o_M
3380	o_M
2797	o_M
18538	o_M
8197	o_M
20743	o_M
2289	o_M
15345	o_M
1173	o_M
6303	o_M
4935	o_M
16512	o_M
13940	o_M
17166	o_M
14126	o_M
19311	o_M
4779	o_M
2819	o_M
20359	o_M
17964	o_M
15712	o_M
159	o_M
6754	o_M
6102	o_M
2819	o_M
20359	o_M
6051	o_M
16980	o_M
21224	o_M
5848	o_M
8317	o_M
1984	o_M
6102	o_M
2819	o_M
20359	o_M
20958	o_M
542	o_M
21224	o_M
2557	o_M
19120	o_M
19184	o_M
15426	o_M
2643	o_M
1965	o_M
21224	o_M
2649	o_M
2658	o_M
17145	o_M
16623	o_M
11123	o_M
9391	o_M
19006	o_M
3253	o_M
11198	o_M
8197	o_M
15345	o_M
1173	o_M
1856	o_M
5391	o_M
8197	o_M
2643	o_M
19184	o_M
21224	o_M
17166	o_M
14126	o_M
19311	o_M
4779	o_M
11255	o_M
17565	o_M
8197	o_M
3452	o_M
19365	o_M
20168	o_M
7199	o_M
21224	o_M
19200	o_M
1784	o_M
7649	o_M
13494	o_M
2819	o_M
20359	o_M
954	o_M
8197	o_M
18659	o_M
8354	o_M
9254	o_M
4967	o_M
7251	o_M
6196	o_M
14091	o_M
2161	o_M
8354	o_M
861	o_M
21224	o_M
10532	o_M
18826	o_M
7706	o_M
9001	o_M
19311	o_M
2128	o_M
11367	o_M
7938	o_M
15462	o_M
4921	o_M

17667	o_B
3166	o_M
19311	o_M
4526	o_M
1027	o_M
19134	o_M
15426	o_M
8041	o_M
12617	o_M
3253	o_M
21224	o_M
15574	o_M
6600	o_M
4246	o_M
19311	o_M
19851	o_M
8038	o_M
4216	o_M
9088	o_M
2003	o_M
18826	o_M
4846	o_M
15492	o_M
17405	o_M
2438	o_M
15274	o_E

7672	a_B
10075	a_M
289	a_M
6102	a_M
17532	a_M
18837	a_M
4988	o_M
10037	o_M
10352	o_M
13550	o_M
13529	o_M
1668	o_M
3166	o_M
6051	o_M
2649	o_M
21224	o_M
10158	o_M
11292	o_M
20359	o_M
13494	o_M
8379	o_M
46	o_M
3166	o_M
2984	o_M
11123	o_M
10072	o_M
19200	o_M
15692	o_M
15274	o_E

23	o_B
2974	o_M
18199	o_M
11068	o_M
2974	o_M
14582	o_M
8197	o_E
607	c_B
19311	c_M
13480	c_E
16201	o_B
14123	o_M
23	o_M
2974	o_M
11068	o_M
16374	o_M
4246	o_M
11972	o_M
18802	o_M
1033	o_M
17592	o_M
9001	o_M
971	o_M
8387	o_M
13994	o_M
10807	o_M
8197	o_E
20970	a_B
19421	a_M
12266	a_E
6540	o_B
18958	o_M
21224	o_M
46	o_M
21097	o_M
152	o_M
13513	o_M
13614	o_M
13426	o_M
21224	o_M
3768	o_M
3248	o_M
7096	o_M
17281	o_M
3510	o_M
19823	o_M
152	o_M
17348	o_M
21224	o_M
10072	o_M
16496	o_M
14123	o_M
14077	o_M
7990	o_M
7664	o_M
4246	o_M
18771	o_M
15193	o_M
14286	o_M
3248	o_M
4216	o_M
20743	o_M
4859	o_M
2034	o_M
16110	o_M
21224	o_M
2295	o_M
16806	o_M
2034	o_M
4243	o_M
15274	o_E

16374	o_B
9391	o_M
12943	o_M
13426	o_M
16712	o_M
7938	o_M
58	o_M
16362	o_M
632	o_M
1856	o_M
12884	o_M
21224	o_M
4190	o_M
2240	o_M
3970	o_M
1856	o_M
5391	o_M
5665	o_M
4988	o_M
10627	o_M
11043	o_M
2240	o_M
10789	o_M
20755	o_M
18732	o_M
8197	o_M
19877	o_M
4864	o_M
159	o_M
2680	o_M
13544	o_M
19204	o_M
5635	o_M
8608	o_M
6102	o_M
19877	o_M
20620	o_M
21224	o_M
4718	o_M
14949	o_M
2240	o_M
3970	o_M
1514	o_M
13494	o_M
6437	o_M
20451	o_M
19425	o_M
4190	o_M
12607	o_M
4718	o_M
1856	o_M
5391	o_M
2649	o_M
2658	o_M
19421	o_M
17457	o_M
12607	o_M
16816	o_M
16979	o_M
1847	o_M
8952	o_M
14839	o_M
15274	o_E

14123	o_B
21097	o_M
19285	o_M
8197	o_M
10536	o_M
3868	o_M
4246	o_M
21224	o_M
20035	o_M
4886	o_M
954	o_M
4216	o_M
19907	o_M
2289	o_M
11123	o_M
13170	o_M
21097	o_M
8197	o_M
1202	o_M
1847	o_M
21224	o_M
18571	o_M
2289	o_M
11123	o_M
5163	o_M
14132	o_M
8197	o_M
9460	o_M
13670	o_M
768	o_M
16979	o_M
21224	o_M
15345	o_M
6967	o_M
11553	o_M
5626	o_M
8197	o_M
8505	o_M
6102	o_M
19224	o_M
6086	o_M
7664	o_M
14684	o_M
11123	o_M
17441	o_M
18485	o_M
8197	o_M
15345	o_M
1173	o_M
17166	o_M
13513	o_M
1250	o_M
1250	o_M
5025	o_M
17759	o_M
19214	o_M
3682	o_M
15060	o_M
4216	o_M
16512	o_M
9460	o_M
19877	o_M
6201	o_M
9629	o_M
8197	o_M
9088	o_M
10706	o_M
14358	o_M
2819	o_M
11806	o_M
4077	o_M
16498	o_M
12540	o_M
8197	o_M
13664	o_M
709	o_M
15274	o_E

3948	o_B
3948	o_M
2969	o_M
16805	o_M
10609	o_M
10789	o_M
13534	o_M
21224	o_E
4246	a_B
7659	a_M
12299	a_M
12751	a_M
1856	o_M
7664	o_M
4246	o_M
7659	o_M
159	o_M
19311	o_M
2128	o_M
16806	o_M
13781	o_M
6754	o_M
11924	o_M
7664	o_S
4703	a_B
11331	a_M
1856	a_E
7664	o_S
4246	a_B
7659	a_M
4616	a_M
11924	a_M
7938	a_M
13248	a_M
6754	a_M
7384	a_M
1856	o_M
7664	o_E
19832	a_B
15762	a_M
11255	a_M
11924	a_M
19675	a_E
4104	o_B
6255	o_M
10690	o_M
1027	o_M
18158	o_M
5379	o_M
11746	o_M
14077	o_M
3133	o_M
2034	o_M
18826	o_M
18538	o_M
4211	o_M
12617	o_M
2250	o_M
9233	o_M
16885	o_M
6706	o_M
14978	o_M
15964	o_M
17565	o_M
14199	o_M
4859	o_M
21224	o_M
1046	o_M
17712	o_E
4703	a_B
11331	o_M
1856	o_M
7664	o_M
20279	o_M
10341	o_M
968	o_M
7501	o_M
1856	o_M
7664	o_M
21097	o_M
13513	o_M
19184	o_M
297	o_M
159	o_M
20600	o_M
16046	o_M
4718	o_M
14949	o_M
1856	o_M
7664	o_M
1984	o_M
6102	o_M
1984	o_M
6522	o_M
1856	o_M
7664	o_E
19311	a_B
2128	a_M
9220	a_M
2819	a_M
3510	a_M
11329	o_M
11924	o_M
15556	o_M
16046	o_M
14937	o_M
14903	o_M
1856	o_M
5391	o_M
9254	o_M
15287	o_M
21097	o_M
21224	o_M
8893	o_M
16873	o_M
13614	o_M
13781	o_M
4929	o_M
974	o_M
5379	o_M
11746	o_M
9391	o_M
19006	o_M
17597	o_M
17225	o_M
21224	o_M
7251	o_M
16201	o_E

4223	o_B
15020	o_M
10789	o_M
17565	o_M
2649	o_M
10789	o_M
11188	o_M
14126	o_M
4216	o_M
13514	o_M
21224	o_M
1819	o_M
15100	o_M
6254	o_M
8649	o_M
17325	o_M
16341	o_M
7411	o_M
15274	o_E

962	c_E
7523	o_B
3277	o_M
16512	o_E
4246	a_B
19311	a_M
19421	a_M
16712	a_E
8197	o_B
14523	o_M
9732	o_M
21224	o_M
1819	o_M
9460	o_M
10789	o_M
10512	o_M
5859	o_M
3424	o_M
4246	o_M
19311	o_M
1984	o_M
3277	o_M
8197	o_M
14320	o_M
6519	o_M
15274	o_E

17325	o_B
19285	o_M
19215	o_M
18535	o_M
6006	o_M
6967	o_M
3545	o_M
6092	o_M
10332	o_M
4615	o_M
14937	o_M
2649	o_M
2658	o_M
15426	o_M
16327	o_M
4104	o_M
7384	o_M
21224	o_M
4846	o_M
17159	o_M
9779	o_M
13862	o_M
6102	o_M
4104	o_M
7384	o_M
6196	o_M
9187	o_M
4808	o_M
9327	o_M
15274	o_E

10158	o_B
17964	o_M
16046	o_M
11123	o_M
7706	o_M
17759	o_M
21097	o_M
21224	o_M
16481	o_M
16481	o_M
4216	o_M
2006	o_M
16712	o_M
9089	o_M
20573	o_M
1961	o_M
14477	o_M
7432	o_M
19638	o_M
9005	o_M
1625	o_M
3738	o_M
21224	o_M
11123	o_M
17712	o_M
19421	o_M
2128	o_M
9675	o_M
13034	o_M
2643	o_M
12164	o_M
8197	o_M
21224	o_M
19215	o_M
11123	o_M
17600	o_M
3452	o_M
14132	o_M
14422	o_M
2041	o_M
2289	o_M
18850	o_M
14673	o_M
16718	o_M
1847	o_M
8197	o_M
21224	o_M
10158	o_M
19421	o_M
1856	o_M
14477	o_M
20027	o_M
13309	o_M
7251	o_M
18496	o_M
11123	o_M
21097	o_M
16046	o_M
18016	o_M
3380	o_M
15274	o_E

17667	o_B
3166	o_M
3948	o_M
12772	o_M
2969	o_M
21224	o_M
9887	o_M
15345	o_M
10512	o_M
12751	o_M
13519	o_M
12772	o_M
12772	o_M
7007	o_M
3166	o_M
2984	o_M
4246	o_M
7420	o_M
10925	o_M
2699	o_M
20170	o_M
3166	o_M
8197	o_M
19972	o_M
19813	o_M
1027	o_M
9199	o_M
10869	o_M
7516	o_M
9267	o_M
18850	o_M
1966	o_M
15718	o_M
12617	o_M
21224	o_M
14123	o_M
16327	o_M
15034	o_M
8197	o_E
7516	b_B
9267	o_M
6522	o_M
15492	o_M
1027	o_M
9286	o_M
2822	o_M
12617	o_M
10925	o_M
15274	o_E

1173	b_B
4948	b_E
12851	o_B
18056	o_M
8197	o_M
7053	o_M
10671	o_M
3999	o_M
3380	o_M
13040	o_M
13040	o_M
13040	o_E
4886	a_B
17622	a_M
18288	a_M
3452	a_M
6437	a_E
2250	o_B
3191	o_M
2649	o_M
2658	o_M
19302	o_M
18227	o_M
567	o_M
10092	o_M
7664	o_M
7199	o_M
10223	o_M
7706	o_M
10512	o_M
6754	o_M
7384	o_M
6329	o_M
17166	o_E

14658	c_B
18850	c_M
20692	c_E
16546	c_M
16908	c_E
19936	o_B
21224	o_M
5025	o_M
14803	o_M
17427	o_M
13924	o_M
8197	o_M
17909	o_M
19224	o_M
17145	o_M
21115	o_M
7380	o_M
18341	o_M
8487	o_M
10341	o_M
6201	o_M
8197	o_M
13670	o_M
11331	o_M
19415	o_M
6471	o_M
18538	o_M
19311	o_M
2128	o_M
19302	o_M
4703	o_M
6086	o_M
21224	o_M
4150	o_M
7664	o_M
18811	o_M
7664	o_M
2948	o_M
6299	o_M
159	o_M
19311	o_M
2128	o_M
6299	o_M
4703	o_M
6086	o_M
15060	o_M
18158	o_M
6006	o_M
6967	o_M
17909	o_M
19224	o_M
5368	o_M
4243	o_M
8885	o_M
14358	o_M
21224	o_M
9887	o_M
15345	o_M
4243	o_M
17083	o_M
8885	o_M
14358	o_M
8197	o_M
4703	o_M
6086	o_M
18571	o_M
2289	o_M
3738	o_M
2680	o_M
14790	o_M
17909	o_M
19224	o_M
15274	o_E

18097	o_B
17145	o_E
17219	a_B
4246	a_M
19311	a_E
7664	o_S
17145	a_B
20600	a_M
16046	a_M
20743	a_M
15462	a_E
1457	o_B
5332	o_M
16512	o_M
17031	o_M
19429	o_M
8197	o_M
15274	o_E

6662	o_B
16357	o_M
21224	o_E
19832	b_B
15762	b_M
4246	b_M
6365	b_M
19311	b_M
6437	b_E
16201	o_S
3028	a_B
4513	a_M
20380	a_E
19421	o_B
8197	o_M
1027	o_M
16929	o_M
17735	o_M
4886	o_M
6642	o_M
11581	o_M
12617	o_M
14123	o_E
16929	b_B
15324	b_M
13670	b_M
11331	b_M
4246	b_M
17592	o_M
9433	o_M
18016	o_M
15274	o_E

21125	c_B
8379	c_M
19365	c_E
20743	o_B
6135	o_M
14123	o_E
10463	a_B
3647	a_M
4246	a_E
3809	o_B
5163	o_M
13940	o_M
1027	o_M
18705	o_M
3083	o_M
19638	o_M
19311	o_M
10352	o_M
7230	o_M
19311	o_M
13487	o_M
4216	o_M
3445	o_M
7664	o_M
10332	o_M
19675	o_M
14812	o_M
9391	o_M
19006	o_M
15193	o_M
14286	o_M
4216	o_M
3445	o_M
7664	o_M
1961	o_M
8806	o_M
8197	o_M
14126	o_M
17166	o_M
8907	o_M
11581	o_M
4216	o_M
3445	o_M
21224	o_M
10158	o_M
17808	o_M
4859	o_M
10037	o_M
9481	o_M
15345	o_M
1173	o_M
9391	o_M
19006	o_M
8197	o_M
18535	o_M
12469	o_M
13614	o_M
3445	o_M
7664	o_M
3380	o_M
17145	o_M
14812	o_M
6353	o_M
6437	o_M
20451	o_M
8907	o_M
11581	o_M
8197	o_M
7747	o_M
6733	o_M
13614	o_M
3445	o_M
7664	o_M
2649	o_M
2658	o_M
14812	o_M
6353	o_M
14582	o_M
13309	o_M
13248	o_M
20620	o_M
8197	o_M
5026	o_M
18802	o_M
13614	o_M
3445	o_M
15274	o_M
12617	o_E

2803	o_B
13940	o_M
13781	o_M
2379	o_M
2052	o_M
16093	o_M
15345	o_M
4750	o_M
21224	o_M
2052	o_E
19832	b_B
16093	o_M
8197	o_M
15345	o_M
4750	o_M
21224	o_M
16496	o_M
16113	o_M
4846	o_M
16789	o_M
6682	o_M
2289	o_M
2052	o_E
19832	b_B
16093	b_E
8197	o_B
17592	o_M
17304	o_M
4750	o_M
12610	o_M
11996	o_E

971	o_B
14498	o_E
19375	a_B
19675	a_E
8379	o_B
9860	o_M
7706	o_M
1274	o_M
21224	o_M
6303	o_M
3253	o_M
1819	o_M
19285	o_M
14123	o_E
9473	b_S
13170	o_B
9887	o_M
15492	o_E
19375	c_B
10841	c_E
5517	o_B
6839	o_M
3948	o_M
13519	o_M
14477	o_M
6642	o_M
20583	o_M
21224	o_M
8217	o_M
20955	o_E
15259	b_S
8033	o_B
4545	o_M
20743	o_M
17565	o_M
9409	o_M
20958	o_M
16688	o_M
10706	o_M
8197	o_M
3166	o_M
1784	o_M
21097	o_M
18571	o_M
15788	o_M
21224	o_M
7706	o_M
5013	o_M
4273	o_M
7336	o_M
21224	o_E
6596	c_B
20573	c_M
6850	c_M
15025	c_E
8197	o_B
13139	o_M
4387	o_M
18158	o_M
6112	o_M
2649	o_M
11103	o_M
18962	o_M
8707	o_M
15491	o_M
15274	o_E

12172	o_B
6312	o_M
10051	o_M
9391	o_M
6967	o_M
1847	o_M
21224	o_M
3380	o_M
18158	o_M
10051	o_M
9391	o_M
15788	o_M
8197	o_M
17765	o_M
20507	o_M
3133	o_M
4864	o_M
11679	o_M
4271	o_M
4140	o_M
7647	o_M
21224	o_M
10158	o_M
19215	o_M
4216	o_M
17186	o_M
13170	o_M
6967	o_M
2699	o_M
13519	o_M
6000	o_M
20027	o_M
15274	o_E

4190	o_B
8217	o_M
19215	o_M
7377	o_M
159	o_M
10925	o_M
10609	o_M
3545	o_M
10450	o_M
16885	o_M
8197	o_M
46	o_M
13751	o_M
12505	o_M
14784	o_M
13940	o_M
632	o_M
14747	o_E
17622	a_B
15762	a_M
12299	a_M
17831	o_M
1886	o_M
16512	o_M
4114	o_M
18571	o_M
11123	o_M
3999	o_M
19425	o_E
959	b_S
9779	o_B
10072	o_M
19936	o_M
8197	o_M
1027	o_M
159	o_M
19365	o_M
18952	o_M
10903	o_M
12617	o_M
16873	o_M
9079	o_M
16512	o_M
4114	o_M
7380	o_M
18341	o_M
16546	o_M
5908	o_M
4929	o_M
11385	o_M
15582	o_M
11033	o_M
15274	o_E

19127	a_B
19365	a_M
11255	a_M
9180	a_M
9942	a_M
1353	a_E
10965	o_B
15345	o_M
10223	o_M
7384	o_M
9701	o_M
5163	o_M
6967	o_M
8523	o_M
20583	o_M
11123	o_M
16654	o_M
18016	o_M
8197	o_M
15788	o_M
3486	o_M
15274	o_E

14123	o_B
5025	o_M
17565	o_M
19936	o_M
3642	o_M
17506	o_M
7040	o_M
8197	o_M
5156	o_M
16113	o_M
6642	o_M
17304	o_M
10789	o_M
21224	o_M
19120	o_M
13751	o_M
15718	o_M
6303	o_M
15060	o_M
14123	o_M
9460	o_M
13670	o_M
13513	o_M
18826	o_M
8197	o_M
18158	o_M
19936	o_M
3642	o_M
8197	o_M
1027	o_M
5808	o_M
1961	o_M
17732	o_M
1043	o_M
12617	o_M
19061	o_M
6181	o_M
10925	o_M
10072	o_M
11123	o_M
21097	o_M
21224	o_M
19215	o_M
5332	o_M
2379	o_M
18158	o_M
19936	o_E
3642	o_M
17506	o_M
7040	o_M
19061	o_M
18538	o_M
10925	o_M
12172	o_M
10512	o_M
18826	o_M
7664	o_M
15491	o_M
6653	o_M
14937	o_M
14937	o_M
1215	o_M
9887	o_M
15492	o_M
19421	o_M
2128	o_M
3722	o_M
19356	o_M
159	o_M
3738	o_M
2680	o_M
8197	o_M
1027	o_M
19421	o_M
14132	o_M
12617	o_M
17506	o_M
7040	o_M
14675	o_M
4077	o_M
4246	o_M
15274	o_E

5767	c_B
9435	c_E
2658	o_B
9433	o_M
1016	o_M
20958	o_M
17083	o_M
14477	o_M
21224	o_M
13552	o_M
3948	o_M
13940	o_M
13519	o_M
12772	o_M
21224	o_M
18199	o_M
14477	o_M
10141	o_M
16061	o_M
18641	o_M
19421	o_M
18538	o_M
17159	o_M
4387	o_M
10037	o_M
15274	o_E

3545	o_B
7105	o_E
19832	b_B
15762	b_E
13552	o_B
2969	o_M
2699	o_M
12772	o_M
10609	o_M
11541	o_M
8373	o_M
954	o_E
832	c_B
4758	c_M
19365	c_E
7105	o_B
11122	o_M
13940	o_M
17325	o_M
19311	o_M
17667	o_M
3166	o_M
3669	o_M
2240	o_M
2076	o_M
16948	o_M
20813	o_M
11103	o_M
7272	o_M
3310	o_M
9391	o_M
2819	o_M
9007	o_M
10037	o_M
18158	o_M
18199	o_M
8572	o_M
3166	o_M
8772	o_M
20583	o_M
15274	o_E

18128	c_B
11990	c_E
14244	o_B
11188	o_E
15259	b_S
6005	o_B
8197	o_M
5025	o_M
7706	o_M
16362	o_M
17565	o_M
2680	o_M
18538	o_M
10925	o_E
2485	b_B
18850	b_M
8194	o_M
19311	o_M
2128	o_M
8197	o_M
9685	o_M
11487	o_M
21224	o_M
10158	o_M
17083	o_M
7518	o_M
10925	o_M
